126,4,89.0,305.84,439.35,214.42000000000002,1,1,1.0
126,5,131.56,292.04,123.78,46.46999999999997,1,1,1.0
126,7,843.62,219.17,83.10000000000002,61.690000000000026,1,1,1.0
126,6,391.45,267.57,115.66000000000003,44.93000000000001,1,1,1.0
127,2,208.47,255.06,93.85999999999999,41.879999999999995,1,1,1.0
127,4,61.6,308.08,454.37,218.53000000000003,1,1,1.0
127,5,113.74,293.26,125.12000000000002,46.85000000000002,1,1,1.0
127,7,836.74,219.36,85.72000000000003,62.039999999999964,1,1,1.0
127,6,376.98,268.19,116.68,46.20999999999998,1,1,1.0
128,2,208.51,255.13,93.82999999999998,41.85000000000002,1,1,1.0
128,4,34.2,310.32,469.40000000000003,222.63000000000005,1,1,1.0
128,5,95.93,294.47,126.44,47.23999999999995,1,1,1.0
128,7,829.86,219.55,88.34000000000003,62.389999999999986,1,1,1.0
128,6,362.51,268.8,117.69,47.5,1,1,1.0
129,2,208.55,255.2,93.80000000000001,41.81999999999999,1,1,1.0
129,4,6.0,312.56,478.57,226.73999999999995,1,1,1.0
129,5,78.11,295.69,127.77999999999999,47.610000000000014,1,1,1.0
129,7,823.93,219.96,88.6400000000001,62.72999999999999,1,1,1.0
129,6,346.81,269.79,119.19,48.19,1,1,1.0
130,2,208.6,255.27,93.76000000000002,41.78999999999999,1,1,1.0
130,4,0.58,314.8,471.22,225.2,1,1,1.0
130,5,60.3,296.9,129.10000000000002,48.0,1,1,1.0
130,7,818.0,220.37,88.92999999999995,63.06999999999999,1,1,1.0
130,6,331.11,270.78,120.69,48.88000000000005,1,1,1.0
131,2,208.6,255.32,93.73999999999998,41.75999999999999,1,1,1.0
131,4,0.54,318.1,455.81,221.89999999999998,1,1,1.0
131,5,41.67,298.6,132.13,48.46999999999997,1,1,1.0
131,7,812.1,220.78,89.19999999999993,63.41999999999999,1,1,1.0
131,6,315.41,271.76,122.19,49.579999999999984,1,1,1.0
132,2,208.61,255.37,93.69999999999999,41.73000000000002,1,1,1.0
132,4,0.5,321.4,440.4,218.60000000000002,1,1,1.0
132,5,23.03,300.3,133.07,48.93000000000001,1,1,1.0
132,7,806.2,221.19,89.46999999999991,63.75999999999999,1,1,1.0
132,6,299.71,272.75,123.69,50.26999999999998,1,1,1.0
133,2,208.62,255.42,93.67000000000002,41.71000000000001,1,1,1.0
133,4,0.0,326.31,423.2,213.69,1,1,1.0
133,5,4.4,302.0,134.0,49.39999999999998,1,1,1.0
133,8,681.75,531.95,57.60000000000002,8.049999999999955,1,1,1.0
133,7,796.42,221.59,93.61000000000001,64.10999999999999,1,1,1.0
133,6,284.01,273.74,124.12,50.95999999999998,1,1,1.0
134,2,208.62,255.48,93.63999999999999,41.66999999999999,1,1,1.0
134,4,0.19,328.81,405.31,211.19,1,1,1.0
134,5,0.0,302.8,119.2,51.099999999999966,1,1,1.0
134,8,687.69,526.44,84.80999999999995,13.559999999999945,1,1,1.0
134,7,786.64,222.0,97.75999999999999,64.45999999999998,1,1,1.0
134,6,268.3,274.73,124.55000000000001,51.65999999999997,1,1,1.0
135,2,208.63,255.53,93.61000000000001,41.650000000000006,1,1,1.0
135,4,0.38,331.3,387.42,208.7,1,1,1.0
135,5,0.0,304.5,100.62,51.0,1,1,1.0
135,8,689.5,520.92,104.29999999999995,19.08000000000004,1,1,1.0
135,7,784.0,222.41,93.91999999999996,64.79999999999998,1,1,1.0
135,6,252.6,275.71,124.97999999999999,52.360000000000014,1,1,1.0
136,2,208.64,255.58,93.57,41.619999999999976,1,1,1.0
136,4,0.34,334.6,368.83000000000004,205.39999999999998,1,1,1.0
136,5,0.0,307.1,82.34,47.799999999999955,1,1,1.0
136,8,697.5,515.41,115.39999999999998,24.590000000000032,1,1,1.0
136,7,778.1,222.82,93.35000000000002,65.13999999999999,1,1,1.0
136,6,236.9,276.7,125.4,53.05000000000001,1,1,1.0
137,2,208.64,255.64,93.55000000000001,41.58000000000004,1,1,1.0
137,4,0.3,337.9,350.22999999999996,202.10000000000002,1,1,1.0
137,5,0.0,309.7,64.07,44.60000000000002,1,1,1.0
137,8,705.5,509.9,126.5,30.100000000000023,1,1,1.0
137,7,770.9,223.23,94.07000000000005,65.49000000000004,1,1,1.0
137,6,220.12,277.68,128.77999999999997,53.5,1,1,1.0
138,2,208.65,255.69,93.51000000000002,41.56,1,1,1.0
138,4,0.26,341.2,331.64,198.8,1,1,1.0
138,5,0.0,312.3,45.8,41.39999999999998,1,1,1.0
138,8,712.7,504.71,130.39999999999998,34.78000000000003,1,1,1.0
138,7,764.4,223.64,94.74000000000001,65.83000000000004,1,1,1.0
138,6,203.34,278.66,130.01000000000002,53.94999999999999,1,1,1.0
139,2,208.66,255.74,93.47999999999999,41.52999999999997,1,1,1.0
139,4,0.22,344.5,310.96,195.5,1,1,1.0
139,5,0.0,317.6,28.0,39.599999999999966,1,1,1.0
139,8,718.6,497.7,134.89999999999998,42.30000000000001,1,1,1.0
139,7,757.9,224.04,95.39999999999998,66.19000000000003,1,1,1.0
139,6,186.56,279.64,131.24,54.400000000000034,1,1,1.0
140,2,208.66,255.79,93.46000000000001,41.50000000000003,1,1,1.0
140,4,0.18,347.8,290.27,192.2,1,1,1.0
140,5,0.0,322.9,7.7,26.900000000000034,1,1,1.0
140,8,723.8,492.7,138.0,47.30000000000001,1,1,1.0
140,7,749.57,224.45,96.82999999999993,66.53000000000003,1,1,1.0
140,6,169.78,280.62,132.47,54.85000000000002,1,1,1.0
141,2,208.67,255.85,93.41999999999999,41.47,1,1,1.0
141,4,0.14,351.1,269.59000000000003,188.89999999999998,1,1,1.0
141,8,734.4,487.69,136.20000000000005,52.31,1,1,1.0
141,7,741.23,224.86,98.26999999999998,66.87,1,1,1.0
141,6,153.0,281.6,133.7,55.299999999999955,1,1,1.0
142,2,208.68,255.9,93.38999999999999,41.43999999999997,1,1,1.0
142,4,0.1,354.4,248.9,185.60000000000002,1,1,1.0
142,8,745.8,481.0,132.70000000000005,59.0,1,1,1.0
142,7,732.9,225.27,99.70000000000005,67.22,1,1,1.0
142,6,134.97,282.71,135.20000000000002,56.03000000000003,1,1,1.0
143,2,208.68,255.95,93.36000000000001,41.410000000000025,1,1,1.0
143,4,0.15,358.46,225.73,181.54000000000002,1,1,1.0
143,8,756.2,476.4,130.5,63.39999999999998,1,1,1.0
143,7,724.73,225.68,101.38999999999999,67.56,1,1,1.0
143,6,116.93,283.83,136.72,56.75,1,1,1.0
144,2,208.69,256.0,93.32999999999998,41.389999999999986,1,1,1.0
144,4,0.21,362.51,202.54,177.49,1,1,1.0
144,8,767.1,471.6,127.5,68.39999999999998,1,1,1.0
144,7,716.55,226.08,103.10000000000002,67.91,1,1,1.0
144,6,98.9,284.94,138.22,57.47000000000003,1,1,1.0
145,2,208.69,256.06,93.30000000000001,41.35000000000002,1,1,1.0
145,4,0.26,366.57,179.36,173.43,1,1,1.0
145,8,776.48,467.0,125.22000000000003,73.0,1,1,1.0
145,7,708.38,226.49,104.79999999999995,68.25999999999999,1,1,1.0
145,6,80.86,286.05,139.74,58.19999999999999,1,1,1.0
146,2,208.7,256.11,93.27000000000004,41.31999999999999,1,1,1.0
146,4,0.31,370.63,156.19,169.37,1,1,1.0
146,8,785.86,461.9,123.93999999999994,78.0,1,1,1.0
146,7,700.2,226.9,106.5,68.6,1,1,1.0
146,6,62.83,287.16,141.24,58.92999999999995,1,1,1.0
147,2,208.71,256.16,93.22999999999999,41.299999999999955,1,1,1.0
147,4,0.36,374.69,130.26999999999998,165.31,1,1,1.0
147,8,795.24,457.13,121.33000000000004,82.47000000000003,1,1,1.0
147,7,692.1,227.3,107.36000000000001,68.74000000000001,1,1,1.0
147,6,44.79,288.28,142.76000000000002,59.64000000000004,1,1,1.0
148,2,208.71,256.22,93.21000000000001,41.25999999999999,1,1,1.0
148,4,0.42,378.74,104.35,161.26,1,1,1.0
148,8,804.62,452.0,118.71000000000004,84.75,1,1,1.0
148,7,684.0,227.7,108.21000000000004,68.88,1,1,1.0
148,6,26.76,289.39,144.26000000000002,60.370000000000005,1,1,1.0
149,2,208.72,256.27,93.16999999999999,41.23000000000002,1,1,1.0
149,4,0.47,382.8,78.43,157.2,1,1,1.0
149,8,814.0,447.6,116.10000000000002,86.29999999999995,1,1,1.0
149,7,675.9,228.1,109.07000000000005,69.02000000000001,1,1,1.0
149,6,8.73,290.5,145.77,61.10000000000002,1,1,1.0
150,2,208.73,256.32,93.14000000000001,41.20999999999998,1,1,1.0
150,4,0.52,396.6,48.33,143.39999999999998,1,1,1.0
150,8,822.3,443.2,114.90000000000009,85.59999999999997,1,1,1.0
150,7,667.8,228.5,109.92000000000007,69.16000000000003,1,1,1.0
150,6,4.36,291.75,132.48999999999998,61.5,1,1,1.0
151,2,208.73,256.37,93.12000000000003,41.18000000000001,1,1,1.0
151,4,0.58,410.4,18.220000000000002,129.60000000000002,1,1,1.0
151,8,830.9,439.7,111.10000000000002,84.40000000000003,1,1,1.0
151,7,658.26,228.92,111.06000000000006,69.57000000000002,1,1,1.0
151,6,0.0,293.0,119.2,61.89999999999998,1,1,1.0
152,2,208.74,256.43,93.07999999999998,41.139999999999986,1,1,1.0
152,8,838.5,434.8,110.0,82.90000000000003,1,1,1.0
152,7,648.72,229.33,112.18999999999994,69.97999999999999,1,1,1.0
152,6,0.0,294.65,101.56,60.650000000000034,1,1,1.0
153,2,208.75,256.48,93.05000000000001,41.120000000000005,1,1,1.0
153,8,846.25,430.85,107.95000000000005,81.75,1,1,1.0
153,7,639.18,229.75,113.33000000000004,70.38999999999999,1,1,1.0
153,6,0.0,296.29,83.92,59.40999999999997,1,1,1.0
154,2,208.75,256.53,93.01999999999998,41.09000000000003,1,1,1.0
154,8,854.0,426.9,105.89999999999998,80.60000000000002,1,1,1.0
154,7,629.64,230.16,114.46000000000004,70.81000000000003,1,1,1.0
154,6,0.0,297.94,66.28,58.160000000000025,1,1,1.0
155,2,208.76,256.58,92.99000000000001,41.06,1,1,1.0
155,8,861.8,423.4,98.11000000000001,77.30000000000001,1,1,1.0
155,7,620.1,230.58,115.60000000000002,71.22,1,1,1.0
155,6,0.0,299.59,48.64,56.910000000000025,1,1,1.0
156,2,208.77,256.64,92.95000000000002,41.03000000000003,1,1,1.0
156,8,868.1,419.4,91.80999999999995,77.15000000000003,1,1,1.0
156,7,608.88,231.01,119.41999999999996,71.60000000000002,1,1,1.0
156,6,0.0,301.1,31.0,57.69999999999999,1,1,1.0
157,2,208.77,256.69,92.92999999999998,41.0,1,1,1.0
157,8,875.9,415.7,84.01999999999998,76.69999999999999,1,1,1.0
157,7,599.45,231.49,119.18999999999994,71.93,1,1,1.0
157,6,0.01,305.9,11.19,43.900000000000034,1,1,1.0
158,2,208.78,256.74,92.89000000000001,40.96999999999997,1,1,1.0
158,8,882.0,412.8,77.91999999999996,73.80000000000001,1,1,1.0
158,7,590.03,231.97,118.94000000000005,72.26000000000002,1,1,1.0
159,2,208.79,256.79,92.85999999999999,40.94999999999999,1,1,1.0
159,8,888.7,409.2,71.2299999999999,73.19999999999999,1,1,1.0
159,7,580.6,232.45,118.70999999999992,72.60000000000002,1,1,1.0
160,2,208.79,256.85,92.83000000000001,40.90999999999997,1,1,1.0
160,8,894.7,406.2,65.24000000000001,70.90000000000003,1,1,1.0
160,7,569.53,232.92,120.70000000000005,72.94000000000003,1,1,1.0
161,2,208.8,256.9,92.80000000000001,40.879999999999995,1,1,1.0
161,8,900.55,403.15,59.3900000000001,69.20000000000005,1,1,1.0
161,7,558.45,233.4,122.68999999999994,73.27000000000001,1,1,1.0
162,2,208.73,256.87,92.87000000000003,40.94,1,1,1.0
162,8,906.4,400.1,53.55000000000007,67.5,1,1,1.0
162,7,547.38,233.88,124.67999999999995,73.60000000000002,1,1,1.0
163,2,208.67,256.84,92.93000000000004,41.0,1,1,1.0
163,8,912.25,397.05,47.700000000000045,65.80000000000001,1,1,1.0
163,7,536.31,234.36,126.67000000000007,73.93,1,1,1.0
164,2,208.6,256.82,93.00000000000003,41.05000000000001,1,1,1.0
164,8,918.1,394.0,41.860000000000014,64.10000000000002,1,1,1.0
164,7,525.24,234.83,128.65999999999997,74.27000000000001,1,1,1.0
165,2,208.53,256.79,93.07000000000002,41.10999999999996,1,1,1.0
165,8,923.95,390.95,36.01999999999998,62.400000000000034,1,1,1.0
165,7,514.16,235.31,129.59000000000003,74.60000000000002,1,1,1.0
166,2,208.47,256.76,93.13000000000002,41.170000000000016,1,1,1.0
166,8,929.8,387.9,30.170000000000073,60.700000000000045,1,1,1.0
166,7,503.09,235.79,130.51000000000005,74.94000000000003,1,1,1.0
167,2,208.4,256.73,93.20000000000002,41.22999999999996,1,1,1.0
167,8,934.74,386.3,25.24000000000001,59.44,1,1,1.0
167,7,492.02,236.27,131.43000000000006,75.27000000000001,1,1,1.0
168,2,208.33,256.71,93.27000000000001,41.27000000000004,1,1,1.0
168,8,939.68,384.7,20.300000000000068,58.18000000000001,1,1,1.0
168,7,480.95,236.74,132.34999999999997,75.61000000000001,1,1,1.0
169,2,208.27,256.68,93.33000000000001,41.329999999999984,1,1,1.0
169,8,944.62,389.9,15.370000000000005,50.120000000000005,1,1,1.0
169,7,469.87,237.22,133.27999999999997,75.94000000000003,1,1,1.0
170,2,208.2,256.65,93.40000000000003,41.39000000000004,1,1,1.0
170,8,949.56,392.5,10.430000000000064,44.660000000000025,1,1,1.0
170,7,458.8,237.7,134.2,76.27000000000004,1,1,1.0
171,2,208.13,256.62,93.47000000000003,41.44999999999999,1,1,1.0
171,8,954.5,395.1,5.5,39.19999999999999,1,1,1.0
171,7,447.36,238.11,134.71000000000004,76.66999999999996,1,1,1.0
172,2,208.07,256.59,93.53000000000003,41.51000000000005,1,1,1.0
172,7,435.91,238.51,135.22999999999996,77.07999999999998,1,1,1.0
173,2,208.0,256.57,93.60000000000002,41.56,1,1,1.0
173,7,424.47,238.92,135.74,77.49000000000004,1,1,1.0
174,2,207.93,256.54,93.67000000000002,41.620000000000005,1,1,1.0
174,7,413.03,239.32,136.26,77.90000000000003,1,1,1.0
175,2,207.87,256.51,93.73000000000002,41.68000000000001,1,1,1.0
175,7,401.59,239.73,136.77000000000004,78.29999999999998,1,1,1.0
176,2,207.8,256.48,93.80000000000001,41.72999999999996,1,1,1.0
176,7,390.14,240.13,137.28999999999996,78.70999999999998,1,1,1.0
177,2,207.73,256.46,93.87000000000003,41.78000000000003,1,1,1.0
177,7,378.7,240.54,137.8,79.10999999999999,1,1,1.0
178,2,207.67,256.43,93.93000000000004,41.839999999999975,1,1,1.0
178,7,367.21,240.94,138.78000000000003,79.51999999999998,1,1,1.0
179,2,207.6,256.4,94.00000000000003,41.900000000000034,1,1,1.0
179,7,355.72,241.35,139.76,79.91999999999999,1,1,1.0
180,2,207.68,256.39,94.07,41.710000000000036,1,1,1.0
180,7,344.24,241.75,140.71999999999997,80.33999999999997,1,1,1.0
181,2,207.76,256.38,94.13999999999999,41.51999999999998,1,1,1.0
181,7,332.75,242.16,141.7,80.73999999999998,1,1,1.0
182,2,207.85,256.36,94.20000000000002,41.74000000000001,1,1,1.0
182,7,321.26,242.56,142.68,81.14999999999998,1,1,1.0
183,2,207.93,256.35,94.26999999999998,41.94999999999999,1,1,1.0
183,7,309.77,242.97,143.66000000000003,81.54999999999998,1,1,1.0
184,2,208.01,256.34,94.04000000000002,41.960000000000036,1,1,1.0
184,7,298.29,243.37,144.62,81.95999999999998,1,1,1.0
185,2,208.09,256.33,93.80999999999997,41.97000000000003,1,1,1.0
185,7,286.8,243.78,145.59999999999997,82.35999999999999,1,1,1.0
186,2,208.17,256.31,93.58000000000001,41.99000000000001,1,1,1.0
186,7,274.9,244.18,146.46000000000004,82.76999999999998,1,1,1.0
187,2,208.25,256.3,93.35000000000002,42.0,1,1,1.0
187,7,263.0,244.59,147.32,83.17999999999998,1,1,1.0
188,2,208.73,256.6,92.87000000000003,39.89999999999998,1,1,1.0
188,7,251.1,244.99,148.17999999999998,83.58999999999997,1,1,1.0
189,2,209.2,256.9,92.40000000000003,37.80000000000001,1,1,1.0
189,7,239.2,245.39,149.04000000000002,84.0,1,1,1.0
190,2,208.5,256.04,92.13999999999999,42.5,1,1,1.0
190,7,227.3,245.8,149.89999999999998,84.39999999999998,1,1,1.0
